"Study Area","Transect Name","Point Id","Date","Point Index","Direction","Canopy1","Canopy2","Canopy3","Top Layer","Height","Lower1","Lower2","Lower3","Lower4","Lower5","Lower6","Lower7","Lower8","Lower9","Lower10","Soil Surface","Thatch Indices Lower","Thatch Top Layer"
SMA-11-01,TOKA,TOKA-057,2021-06-25,20,54,,,,DAGL,70,AVENA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,21,54,,,,AVENA,62,LOPEM2,2GA,2GA,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,22,54,,,,AVENA,58,LOPEM2,DAGL,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,23,54,,,,AVENA,56,LOPEM2,VUBR,2GA,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,24,54,,,,DAGL,54,LOPEM2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,25,54,,,,LOPEM2,17,BRDI2,2GA,,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,26,54,,,,LOPEM2,17,2GA,2GA,,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,27,54,,,,DAGL,24,LOCO6,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,28,54,,,,LOPEM2,16,BRDI2,2GA,,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,29,54,,,,2GA,5,L,,,,,,,,,,S,,1
SMA-11-01,TOKA,TOKA-057,2021-06-25,30,54,,,,LOPEM2,17,2GA,,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,31,54,,,,LOPEM2,13,BRDI2,,,,,,,,,,AM,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,32,54,,,,LOPEM2,29,RUMEX,AVENA,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,33,54,,,,LOPEM2,34,AVENA,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,34,54,,,,DAGL,33,BRDI3,BRHO2,2GA,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,35,54,,,,AVENA,25,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,36,54,,,,BRDI2,7,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,37,54,BAPI,,,BRDI3,15,VUBR,BRHO2,CAPY2,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,38,54,BAPI,,,NOPLANT,,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,39,54,RUUR,,,DAGL,48,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,40,54,,,,PLLA,4,2GA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,41,54,,,,PLLA,6,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,42,54,,,,LIBI5,20,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,43,54,,,,SIBE,6,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,44,54,BAPI,,,DAGL,60,RUUR,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,45,54,BAPI,RUUR,,NOPLANT,,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,46,54,BAPI,RUUR,,AVENA,3,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,47,54,BAPI,RUUR,,BRDI2,9,2GA,,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,48,54,,,,AVENA,34,VUBR,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,49,54,,,,AVENA,28,2GA,,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,50,54,,,,AVENA,23,BRDI2,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,1,234,,,,AVENA,54,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,2,234,,,,AVENA,46,LOPEM2,GEDI,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,3,234,,,,AVENA,63,BRDI3,LOPEM2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,4,234,,,,DAGL,73,AVENA,BRDI2,2GA,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,5,234,,,,AVENA,60,2GA,,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,6,234,,,,AVENA,40,LOPEM2,BRDI3,DAGL,BRDI2,L,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,7,234,,,,DAGL,26,BRDI3,BRHO2,CAPY2,2GA,,,,,,,S,4,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,8,234,,,,AVENA,17,VUBR,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,9,234,,,,DAGL,47,AVENA,LOPEM2,DAGL,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,10,234,,,,AVENA,91,BRDI2,2GA,,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,11,234,,,,AVENA,90,DAGL,DAGL,BRDI2,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,12,234,,,,DAGL,62,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,13,234,,,,DAGL,80,VISA,2GA,,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,14,234,,,,2GA,2,,,,,,,,,,,S,,1
SMA-11-01,TOKA,TOKA-057,2021-06-25,15,234,,,,NOPLANT,,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,16,234,,,,AVENA,57,DAGL,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,17,234,,,,PHAQ,64,BRDI3,BRDI2,PIEC,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,18,234,,,,AVENA,36,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,19,234,,,,BRDI2,16,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,20,234,,,,PHAQ,69,BRHO2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,21,234,,,,BRHO2,35,BRDI2,PHAQ,PHAQ,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,22,234,,,,LIBI5,27,BRHO2,BRDI2,2GA,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,23,234,,,,PHAQ,22,2GA,2GA,,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,24,234,,,,PHAQ,82,PHAQ,L,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,25,234,,,,PHAQ,65,BRDI2,PHAQ,,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,26,234,BAPI,,,PHAQ,28,BRDI2,GEDI,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,27,234,BAPI,,,PHAQ,27,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,28,234,,,,PHAQ,100,CIVU,L,,,,,,,,,S,,1
SMA-11-01,TOKA,TOKA-057,2021-06-25,29,234,,,,PHAQ,99,BRDI2,2GA,,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,30,234,,,,PHAQ,71,2GA,2GA,PHAQ,,,,,,,,S,"2,3",0
SMA-11-01,TOKA,TOKA-057,2021-06-25,31,234,,,,PHAQ,35,VIVI,PHAQ,,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,32,234,,,,BRDI2,20,GEDI,PHAQ,2GA,,,,,,,,S,"2,3",0
SMA-11-01,TOKA,TOKA-057,2021-06-25,33,234,,,,PHAQ,49,BRDI2,2GA,,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,34,234,,,,PHAQ,57,BRDI2,LIBI5,GEDI,PHAQ,,,,,,,S,4,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,35,234,,,,PHAQ,24,SIBE,VIVI,PHAQ,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,36,234,,,,BRDI2,20,SIBE,PHAQ,L,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,37,234,,,,PHAQ,30,LIBI5,BRDI2,2GA,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,38,234,,,,PHAQ,16,PHAQ,BRDI2,,,,,,,,,S,,1
SMA-11-01,TOKA,TOKA-057,2021-06-25,39,234,,,,NOPLANT,,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,40,234,,,,PHAQ,22,PHAQ,,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,41,234,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,42,234,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,43,234,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,44,234,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,45,234,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,46,234,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,47,234,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,48,234,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,49,234,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,50,234,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,1,54,,,,BRDI2,4,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,2,54,,,,LOPEM2,14,BRDI2,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,3,54,,,,BRDI2,12,BRHO2,,,,,,,,,,AM,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,4,54,,,,VUBR,14,BRDI2,LOPEM2,2GA,L,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,5,54,,,,LOPEM2,20,BRDI2,TRDU2,2GA,L,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,6,54,,,,LOPEM2,20,BRDI2,VISA,2GA,L,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,7,54,BAPI,,,CIVU,4,VUBR,2GA,L,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,8,54,BAPI,,,LOPEM2,15,WL,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,9,54,BAPI,,,LOPEM2,18,BRDI2,MASA,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,10,54,,,,BRDI2,14,DAGL,VUBR,DAGL,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,11,54,,,,DAGL,20,LOPEM2,BRDI2,DAGL,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,12,54,,,,LOPEM2,21,DAGL,BRDI2,BRHO2,MASA,L,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,13,54,,,,BRDI2,4,MASA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,14,54,,,,DAGL,20,LOPEM2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,15,54,,,,DAGL,25,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,16,54,,,,LOPEM2,12,VISA,PIEC,BRDI2,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,17,54,,,,LOPEM2,20,BRDI2,GEDI,LOPEM2,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,18,54,,,,LOPEM2,48,BRDI2,AVBA,GEDI,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,19,54,,,,LOPEM2,19,MASA,AVBA,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,20,54,,,,BRDI3,44,LOCO6,LOPEM2,BRDI2,MASA,L,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,21,54,,,,BRDI2,25,LOPEM2,VISA,LOCO6,BRDI3,L,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,22,54,,,,LOPEM2,20,AVBA,2GA,L,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,23,54,,,,PHAQ,41,LOPEM2,TRAN6,TRDU2,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,24,54,,,,PHAQ,15,BRDI2,LOCO6,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,25,54,,,,LOPEM2,34,BRDI2,LOCO6,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,26,54,,,,LOPEM2,44,TRAN6,LOCO6,BRDI2,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,27,54,,,,LOPEM2,20,LOCO6,BRDI2,TRAN6,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,28,54,,,,LOPEM2,25,LIBI5,BRHO2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,29,54,,,,LOPEM2,16,BRHO2,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,30,54,,,,VUBR,20,LOPEM2,BRDI3,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,31,54,,,,CIVU,21,BAPI,VUBR,BRHO2,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,32,54,BAPI,,,VUBR,42,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,33,54,BAPI,,,DAGL,14,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,34,54,,,,BRDI2,12,DAGL,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,35,54,,,,GEDI,35,MASA,DAGL,HYPOC,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,36,54,,,,CAPY2,75,RUUR,VUBR,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,37,54,,,,LOPEM2,53,MASA,GEDI,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,38,54,,,,LOPEM2,54,BRDI2,VUBR,CAPY2,VISA,L,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,39,54,,,,BRDI2,28,HYRA3,2GA,,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,40,54,,,,BRDI2,23,PLLA,GEDI,2GA,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,41,54,,,,BRDI2,4,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,42,54,,,,PLLA,22,DAGL,HYRA3,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,43,54,RUUR,,,BRDI2,16,BRDI3,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,44,54,,,,CAPY2,90,SOAS,LOPEM2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,45,54,,,,CAPY2,80,BRDI2,RUUR,GEDI,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,46,54,,,,CAPY2,100,RUUR,LOPEM2,VUBR,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,47,54,,,,CAPY2,95,BRHO2,VUBR,LOPEM2,MASA,L,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,48,54,,,,CAPY2,25,RUUR,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,49,54,,,,HYRA3,15,BRDI2,LIBI5,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,50,54,,,,PHAQ,45,AVBA,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,1,234,,,,LOPEM2,11,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,2,234,,,,BRDI2,9,AVBA,VUBR,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,3,234,,,,LOPEM2,38,VUBR,AVBA,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,4,234,,,,BRDI2,27,LOPEM2,PHAQ,2GA,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,5,234,,,,PHAQ,35,LOPEM2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,6,234,,,,VISA,4,GEDI,VITE,BRDI2,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,7,234,,,,LOPEM2,11,PHAQ,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,8,234,,,,BRDI2,40,PHAQ,GEDI,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,9,234,,,,LIBI5,20,PHAQ,LOPEM2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,10,234,,,,PHAQ,40,BRDI2,PHAQ,L,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,11,234,,,,BRHO2,25,LIBI5,MASA,VUBR,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,12,234,,,,LIBI5,20,PHAQ,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,13,234,,,,HYPOC,50,BRHO2,AVBA,TRIFO,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,14,234,,,,VUBR,40,BRDI2,LOCO6,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,15,234,,,,PHAQ,7,LOCO6,2GA,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,16,234,,,,PHAQ,38,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,17,234,,,,AVBA,20,BRDI2,HYPOC,LOCO6,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,18,234,,,,BRDI2,12,GEDI,PHAQ,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,19,234,,,,PHAQ,42,LOCO6,BRDI2,PHAQ,L,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,20,234,,,,PHAQ,90,PHAQ,L,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,21,234,,,,BRHO2,38,LIBI5,BRDI2,LOCO6,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,22,234,,,,VUBR,22,PHAQ,LOCO6,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,23,234,,,,PHAQ,12,TRDU2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,24,234,,,,PHAQ,35,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,25,234,,,,PHAQ,52,BRDI2,LOCO6,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,26,234,,,,CIVU,28,LOCO6,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,27,234,BAPI,,,PHAQ,42,PHAQ,,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,28,234,BAPI,,,BRDI2,44,CIVU,PHAQ,LOCO6,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,29,234,,,,PHAQ,25,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,30,234,,,,PHAQ,10,LOCO6,PHAQ,L,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,31,234,,,,PHAQ,42,TRAN6,LOCO6,PHAQ,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,32,234,,,,PHAQ,60,LOCO6,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,33,234,,,,LOCO6,30,PHAQ,VUBR,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,34,234,,,,LOCO6,10,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,35,234,,,,PAVI3,20,LOCO6,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,36,234,,,,LOCO6,4,2GA,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,37,234,,,,PHAQ,4,ANAR,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,38,234,,,,NOPLANT,,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,39,234,,,,LOCO6,2,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,40,234,,,,NOPLANT,,,,,,,,,,,,AM,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,41,234,,,,VUBR,45,PHAQ,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,42,234,BAPI,RUUR,,PHAQ,45,TODI,L,,,,,,,,,S,,1
SMA-11-01,TOKA,TOKA-057,2024-05-31,43,234,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,44,234,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,45,234,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,46,234,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,47,234,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,48,234,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,49,234,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-057,2024-05-31,50,234,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-060,2016-05-27,1,97,,,,BRHO2,20,GEDI,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-060,2016-05-27,2,97,,,,BRCA5,0,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-060,2016-05-27,3,97,,,,LOPEM2,41,BRHO2,ERODI,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-060,2016-05-27,4,97,,,,LOPEM2,45,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-060,2016-05-27,5,97,,,,LOPEM2,60,BRHO2,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-060,2016-05-27,6,97,,,,GEDI,21,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-060,2016-05-27,7,97,,,,DAGL,46,VISA,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-060,2016-05-27,8,97,,,,BRCA5,73,DAGL,GEDI,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-060,2016-05-27,9,97,,,,DAGL,40,LOPEM2,BRHO2,GEDI,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-060,2016-05-27,10,97,,,,DAGL,78,LOPEM2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-060,2016-05-27,11,97,,,,BRHO2,48,VISA,LOPEM2,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-060,2016-05-27,12,97,,,,DAGL,73,LOPEM2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-060,2016-05-27,13,97,,,,NOPLANT,0,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-060,2016-05-27,14,97,,,,LOPEM2,34,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-060,2016-05-27,15,97,,,,VUMY,4,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-060,2016-05-27,16,97,,,,NOPLANT,0,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-060,2016-05-27,17,97,,,,2PLANT,15,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-060,2016-05-27,18,97,,,,NOPLANT,0,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-060,2016-05-27,19,97,,,,BRCA5,9,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-060,2016-05-27,20,97,,,,BRCA5,15,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-060,2016-05-27,21,97,,,,BRCA5,48,BRDI2,CAPY2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-060,2016-05-27,22,97,,,,LOPEM2,35,BRHO2,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-060,2016-05-27,23,97,,,,LOPEM2,36,BRHO2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-060,2016-05-27,24,97,,,,LOPEM2,66,VUMY,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-060,2016-05-27,25,97,,,,VUMY,37,LOPEM2,BRDI2,LOCO6,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-060,2016-05-27,26,97,,,,LIUS,39,VUMY,DAGL,CAPY2,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-060,2016-05-27,27,97,,,,VUMY,15,BRCA5,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-060,2016-05-27,28,97,,,,BRHO2,36,BRDI2,BRCA5,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-060,2016-05-27,29,97,,,,LIUS,48,BRCA5,ASTERA,LOCO6,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-060,2016-05-27,30,97,,,,LIUS,32,DAGL,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-060,2016-05-27,31,97,,,,DAGL,37,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-060,2016-05-27,32,97,,,,DAGL,32,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-060,2016-05-27,33,97,,,,DAGL,37,L,,,,,,,,,,S,,0
