Date,Time,Bat Volt Min Day (V),Dew Pt (°F),Latest Rain (In),Daily Rain (In),Pressure (inHg),RH (%),Temp (°F),Daily Max Temp (°F),Max Temp Time,Daily Min Temp (°F),Min Temp Time,Wind Dir (°),Wind Gust (mph),Wind Gst Dir (°),Wind Spd (mph)
8/21/2019,1100,11.96,57,0,0,30.02,65,69.4,70.8,1051,55.2,649,NW | 307,11.2,NW | 308,6.7
8/21/2019,1000,11.96,56.5,0,0,30.03,70,66.5,69.2,1000,55.2,649,N | 6,8.3,NE | 36,4.3
8/21/2019,900,11.96,56.3,0,0,30.03,85,60.9,64.6,857,55.2,649,N | 351,10.1,N | 3,4.5
8/21/2019,800,11.96,55.3,0,0,30.04,93,57.3,58.6,759,55.2,649,NNE | 17,8.3,N | 6,2.9
8/21/2019,700,11.96,54.2,0,0,30.02,92,56.3,58.5,101,55.2,649,NE | 34,12.6,NNE | 14,5.7
8/21/2019,600,11.96,54.8,0,0,30.01,93,56.8,58.5,101,55.3,428,N | 9,8.5,NNE | 15,5.6
8/21/2019,500,11.96,54.1,0,0,30.01,94,55.9,58.5,101,55.3,428,NNE | 16,7.3,NNE | 23,2.2
8/21/2019,400,11.96,54.1,0,0,30.02,93,56,58.5,101,55.6,400,NE | 39,8.2,NNE | 27,4.5
8/21/2019,300,12.39,54.7,0,0,30.02,93,56.8,58.5,101,56.2,249,NNE | 24,6.6,NE | 39,4.5
8/21/2019,200,12.43,55.4,0,0,30.03,91,58,58.5,101,57.2,200,N | 354,8.1,N | 1,3.4
8/21/2019,100,12.3,55.6,0,0,30.04,90,58.4,70.6,1453,58,2323,N | 350,10.6,NW | 322,5
8/21/2019,0,12.3,55.4,0,0,30.04,90,58.2,70.6,1453,58,2323,N | 2,11.4,N | 3,6.5
8/20/2019,2300,12.3,55.4,0,0,30.04,89,58.5,70.6,1453,58.4,2229,NNE | 13,10.4,NNE | 14,6.7
8/20/2019,2200,12.3,55.8,0,0,30.05,89,58.9,70.6,1453,58.5,2159,N | 1,12.7,NNW | 347,7
8/20/2019,2100,12.3,56.3,0,0,30.04,88,59.7,70.6,1453,58.8,248,NNW | 345,18.8,NNW | 341,11
8/20/2019,2000,12.3,56.2,0,0,30.04,86,60.5,70.6,1453,58.8,248,NNW | 340,15.5,NNW | 336,9
8/20/2019,1900,12.3,55.9,0,0,30.04,74,64.3,70.6,1453,58.8,248,NW | 326,18.9,NW | 321,10.6
8/20/2019,1800,12.3,55.6,0,0,30.04,70,65.6,70.6,1453,58.8,248,NNW | 332,19.7,NNW | 340,12.6
8/20/2019,1700,12.3,55.8,0,0,30.05,64,68.3,70.6,1453,58.8,248,NW | 325,21.6,WNW | 301,12.4
8/20/2019,1600,12.3,56,0,0,30.05,63,68.9,70.6,1453,58.8,248,NW | 320,24.3,NW | 320,13.4
8/20/2019,1500,12.3,56.2,0,0,30.05,63,69.3,70.6,1453,58.8,248,NW | 318,22.6,NW | 309,13.6
8/20/2019,1400,12.3,55.6,0,0,30.06,63,68.5,70,1334,58.8,248,NW | 317,20.8,NW | 305,13.6
8/20/2019,1300,12.3,55.3,0,0,30.07,66,67,68.2,1241,58.8,248,NW | 321,21.9,NW | 326,14.1
8/20/2019,1200,12.3,55.1,0,0,30.08,69,65.5,67,1134,58.8,248,NNW | 328,17,NW | 315,10.8
8/20/2019,1100,12.3,54.7,0,0,30.08,72,63.8,64.4,1100,58.8,248,NNW | 327,17.4,NNW | 327,10.1
8/20/2019,1000,12.3,55.1,0,0,30.08,75,63.1,63.9,1000,58.8,248,NNW | 329,14.8,N | 352,7.8
8/20/2019,900,12.3,55.7,0,0,30.07,82,61.1,62.6,859,58.8,248,NNW | 336,9.9,NW | 304,4.8
8/20/2019,800,12.3,55.4,0,0,30.06,87,59.4,59.6,758,58.8,248,NNW | 329,11.6,NNW | 336,5.6
8/20/2019,700,12.3,54.4,0,0,30.05,84,59.4,59.6,504,58.8,248,NNW | 334,11.4,NNW | 331,5.7
8/20/2019,600,12.3,54.6,0,0,30.03,84,59.4,59.6,504,58.8,248,N | 350,9.8,N | 353,5.3
8/20/2019,500,12.3,55.1,0,0,30.02,86,59.3,59.6,457,58.8,248,N | 11,10.4,N | 5,4.5
8/20/2019,400,12.31,55.3,0,0,30.03,88,59,59.1,400,58.8,248,N | 1,9.4,NNW | 328,4.4
8/20/2019,300,12.34,55.6,0,0,30.02,89,58.9,59,111,58.8,248,NNW | 337,9.5,NNW | 340,5
8/20/2019,200,12.34,55.3,0,0,30.03,88,59,59,111,58.9,155,NNW | 335,11.5,NNW | 331,5.7
8/20/2019,100,11.83,55,0,0.02,30.02,87,58.8,65.9,1538,55.2,450,NNW | 346,10.7,N | 0,5.9
8/20/2019,0,11.83,54.9,0,0.02,30.02,87,58.8,65.9,1538,55.2,450,N | 356,10.3,N | 0,5.6
8/19/2019,2300,11.83,54.9,0,0.02,30.02,87,58.9,65.9,1538,55.2,450,N | 7,11.1,NNW | 339,5.9
8/19/2019,2200,11.83,55.4,0,0.02,30.02,88,58.8,65.9,1538,55.2,450,NNW | 338,13.7,NW | 314,6.3
8/19/2019,2100,11.83,55.3,0,0.02,30.01,87,59.3,65.9,1538,55.2,450,NNW | 333,9.5,NW | 316,5.5
8/19/2019,2000,11.83,55.1,0,0.02,30.01,81,61.1,65.9,1538,55.2,450,NNW | 339,12.4,NNW | 329,6
8/19/2019,1900,11.83,55.6,0,0.02,30.01,82,61.3,65.9,1538,55.2,450,NNW | 329,13.5,NW | 326,7.4
8/19/2019,1800,11.83,56.3,0,0.02,30.02,79,62.8,65.9,1538,55.2,450,NW | 316,11.4,NW | 325,6
8/19/2019,1700,11.83,56.1,0,0.02,30.03,75,64,65.9,1538,55.2,450,NW | 315,12.8,N | 351,6.4
8/19/2019,1600,11.83,56.6,0,0.02,30.04,74,65,65.9,1538,55.2,450,NW | 310,12.8,WNW | 294,5.9
8/19/2019,1500,11.83,56.8,0,0.02,30.04,75,65,65.8,1453,55.2,450,WNW | 283,11.8,W | 277,6.5
8/19/2019,1400,11.83,57.3,0,0.02,30.04,78,64.3,65.1,1358,55.2,450,WNW | 288,9.3,WNW | 284,4.9
8/19/2019,1300,11.83,58.9,0,0.02,30.04,87,62.8,64.2,1243,55.2,450,W | 278,9.2,WSW | 249,4.9
8/19/2019,1200,11.83,58.8,0,0.02,30.04,91,61.5,62.6,1144,55.2,450,WNW | 297,8.7,W | 261,3.6
8/19/2019,1100,11.83,59.3,0,0.02,30.04,95,60.7,61.6,1057,55.2,450,NW | 308,6.8,NW | 318,3
8/19/2019,1000,11.83,58,0,0.02,30.03,97,59,60.2,944,55.2,450,E | 88,7.4,ENE | 76,3.8
8/19/2019,900,11.83,56.3,0,0.02,30.01,98,57,57.7,845,55.2,450,ENE | 76,8.5,ENE | 68,5.6
8/19/2019,800,11.83,55.6,0,0.02,30,98,56.2,56.5,730,55.2,450,ENE | 72,8.2,E | 80,3.9
8/19/2019,700,11.83,55.1,0,0.02,29.99,98,55.6,56.4,101,55.2,450,NE | 48,6.2,NE | 43,3.6
8/19/2019,600,11.83,54.9,0.01,0.02,29.98,98,55.4,56.4,101,55.2,450,NE | 41,5.7,NNE | 22,3.2
8/19/2019,500,11.83,54.8,0,0.01,29.98,98,55.3,56.4,101,55.2,450,NW | 322,4.4,W | 260,2.2
8/19/2019,400,11.83,55.1,0,0.01,29.98,98,55.7,56.4,101,55.3,359,SW | 220,4.4,SW | 226,2.1
8/19/2019,300,11.84,55.3,0.01,0.01,29.98,98,56,56.4,101,55.8,202,S | 184,2.3,SSW | 203,0.6
8/19/2019,200,11.99,55.2,0,0,29.97,97,56,56.4,101,55.8,159,SW | 216,3.9,WSW | 249,1.6
8/19/2019,100,11.97,55.5,0,0,29.97,97,56.4,70.2,1552,56.3,23,S | 185,5.7,SSW | 209,2.3
8/19/2019,0,11.97,55.4,0,0,29.98,96,56.4,70.2,1552,56.4,2353,SSE | 159,7.3,SSE | 161,3.6
8/18/2019,2300,11.97,55.2,0,0,29.97,95,56.6,70.2,1552,56.5,2255,SSE | 154,5.5,SSE | 167,3.1
8/18/2019,2200,11.97,54.9,0,0,29.96,94,56.7,70.2,1552,56.6,2148,SE | 136,7.9,SE | 142,3.5
8/18/2019,2100,11.97,54.7,0,0,29.95,92,57.1,70.2,1552,57,2059,SSE | 163,7.8,SE | 143,4
8/18/2019,2000,11.97,54.7,0,0,29.94,91,57.2,70.2,1552,57.1,1913,S | 184,6.2,S | 177,3.2
8/18/2019,1900,11.97,55.1,0,0,29.94,90,58.1,70.2,1552,57.2,1859,S | 187,9.7,S | 175,5.1
8/18/2019,1800,11.97,56.1,0,0,29.94,90,59.1,70.2,1552,57.5,831,S | 188,11.1,S | 174,5.2
8/18/2019,1700,11.97,56.9,0,0,29.94,79,63.7,70.2,1552,57.5,831,S | 187,20.1,S | 182,7.3
8/18/2019,1600,11.97,56.5,0,0,29.94,67,67.8,70.2,1552,57.5,831,S | 178,17.8,SSW | 199,9.4
8/18/2019,1500,11.97,55.8,0,0,29.95,68,66.6,68.5,1434,57.5,831,SSE | 168,22.3,SSE | 159,11.5
8/18/2019,1400,11.97,56.5,0,0,29.95,76,64.2,66,1357,57.5,831,S | 169,20.4,SSE | 150,12.2
8/18/2019,1300,11.97,57,0,0,29.95,82,62.6,64.9,1050,57.5,831,S | 175,16.8,S | 181,11
8/18/2019,1200,11.97,56.1,0,0,29.95,78,63.2,64.9,1050,57.5,831,S | 173,21.7,SSW | 192,13.7
8/18/2019,1100,11.97,55.5,0,0,29.94,80,61.9,64.9,1050,57.5,831,SSE | 166,22.2,S | 177,13.8
8/18/2019,1000,11.97,56.5,0,0,29.92,94,58.2,60.5,800,57.5,831,S | 170,19.4,S | 171,12.3
8/18/2019,900,11.97,56,0,0,29.9,93,58.2,60.5,800,57.5,831,SSE | 168,20.1,S | 181,11.2
8/18/2019,800,11.97,55.2,0,0,29.89,86,59.4,60.5,800,58.2,448,SE | 146,18.6,SE | 129,8.1
8/18/2019,700,11.97,54.7,0,0,29.87,87,58.5,58.7,700,58.2,448,SE | 146,17.1,SSE | 162,9.6
8/18/2019,600,11.97,54.5,0,0,29.87,87,58.3,58.5,101,58.2,448,SSE | 148,19.4,SE | 145,9.1
8/18/2019,500,11.97,54.3,0,0,29.86,86,58.3,58.5,101,58.2,448,SSE | 148,18.5,ESE | 118,9
8/18/2019,400,11.97,54.2,0,0,29.86,86,58.3,58.5,101,58.3,322,SE | 146,20.9,SSE | 162,9.3
8/18/2019,300,11.99,54.1,0,0,29.86,86,58.3,58.5,101,58.3,213,SSE | 150,18.1,SE | 144,11.2
8/18/2019,200,12.44,54.4,0,0,29.86,86,58.4,58.5,101,58.3,119,SSE | 156,18,SE | 140,10.4
8/18/2019,100,12.1,54.4,0,0,29.88,86,58.5,68.1,1223,56.4,413,SSE | 157,15.2,S | 170,9
8/18/2019,0,12.1,54.5,0,0,29.87,86,58.6,68.1,1223,56.4,413,SSE | 160,15.2,SSE | 166,8.3
8/17/2019,2300,12.1,54.4,0,0,29.88,86,58.7,68.1,1223,56.4,413,SSE | 154,13.6,SSE | 156,7.7
8/17/2019,2200,12.1,54.6,0,0,29.88,86,58.9,68.1,1223,56.4,413,SSE | 162,11.8,SSE | 160,7.4
8/17/2019,2100,12.1,54.4,0,0,29.87,84,59.4,68.1,1223,56.4,413,SSE | 162,10.5,SE | 134,5.8
8/17/2019,2000,12.1,54.2,0,0,29.86,80,60.2,68.1,1223,56.4,413,S | 184,10,SSE | 160,4.9
8/17/2019,1900,12.1,54.1,0,0,29.87,77,61.2,68.1,1223,56.4,413,S | 183,9.5,S | 176,5.1
8/17/2019,1800,12.1,54.4,0,0,29.88,75,62.2,68.1,1223,56.4,413,S | 189,15.3,S | 183,6.4
8/17/2019,1700,12.1,54.4,0,0,29.9,72,63.4,68.1,1223,56.4,413,S | 190,16.4,S | 181,7.2
8/17/2019,1600,12.1,54.5,0,0,29.9,71,63.9,68.1,1223,56.4,413,S | 185,14.6,SSW | 198,8
8/17/2019,1500,12.1,54.5,0,0,29.92,72,63.8,68.1,1223,56.4,413,SW | 214,12.9,SW | 227,6.6
8/17/2019,1400,12.1,54.8,0,0,29.92,72,64,68.1,1223,56.4,413,SSW | 206,19,S | 186,8.3
8/17/2019,1300,12.1,55.4,0,0,29.92,68,66.4,68.1,1223,56.4,413,S | 177,21.8,S | 177,13.2
8/17/2019,1200,12.1,55.5,0,0,29.92,70,65.6,67,1156,56.4,413,S | 173,22.4,S | 182,13.1
8/17/2019,1100,12.1,55,0,0,29.92,74,63.5,65.4,1056,56.4,413,S | 174,18.5,S | 188,11.8
8/17/2019,1000,12.1,54.8,0,0,29.91,79,61.2,61.9,958,56.4,413,S | 179,18,S | 178,10.6
8/17/2019,900,12.1,54.4,0,0,29.9,81,60,61.3,859,56.4,413,SSE | 168,11.9,S | 189,5.6
8/17/2019,800,12.1,54.1,0,0,29.89,88,57.7,58.4,757,56.4,413,S | 172,13.6,SSE | 163,6.1
8/17/2019,700,12.1,54.2,0,0,29.88,90,57,57.2,658,56.4,413,SSE | 162,11,S | 178,6
8/17/2019,600,12.31,54.2,0,0,29.87,91,56.8,57,520,56.4,413,SSE | 163,11.4,SSE | 164,6.6
8/17/2019,500,12.31,54.4,0,0,29.86,92,56.5,56.9,101,56.4,413,SSE | 167,10.3,S | 187,5.7
8/17/2019,400,12.31,54.6,0,0,29.86,93,56.6,56.9,101,56.4,255,SSE | 168,8.4,S | 178,2.2
8/17/2019,300,12.4,55.2,0,0,29.87,95,56.7,56.9,101,56.4,255,SE | 139,10.2,SSE | 154,4.1
8/17/2019,200,12.51,55.2,0,0,29.88,94,56.7,56.9,101,56.6,115,S | 174,10.9,S | 171,4.9
8/17/2019,100,11.95,55.4,0,0,29.88,94,57,79.5,1440,53.1,446,S | 181,6.1,S | 179,1.8
8/17/2019,0,11.95,55.7,0,0,29.88,95,57.2,79.5,1440,53.1,446,SE | 137,8,S | 177,2.9
8/16/2019,2300,11.95,55.8,0,0,29.89,95,57.3,79.5,1440,53.1,446,S | 183,8,S | 173,3.7
8/16/2019,2200,11.95,55.7,0,0,29.88,94,57.2,79.5,1440,53.1,446,S | 179,8.3,S | 179,4.3
8/16/2019,2100,11.95,55,0,0,29.88,92,57.1,79.5,1440,53.1,446,SW | 235,7.2,SSW | 201,2.8
8/16/2019,2000,11.95,55.5,0,0,29.87,82,60.9,79.5,1440,53.1,446,SSW | 205,8.5,S | 189,3.8
8/16/2019,1900,11.95,56.5,0,0,29.87,70,66.5,79.5,1440,53.1,446,SW | 218,10.6,S | 186,4.9
8/16/2019,1800,11.95,56.8,0,0,29.88,65,69.1,79.5,1440,53.1,446,SW | 236,12.5,WSW | 256,5.8
8/16/2019,1700,11.95,57.2,0,0,29.88,59,72.5,79.5,1440,53.1,446,SW | 235,12.7,SSW | 202,6.4
8/16/2019,1600,11.95,57.4,0,0,29.88,53,75.6,79.5,1440,53.1,446,SSW | 210,15,SSW | 207,7
8/16/2019,1500,11.95,57,0,0,29.89,49,77.3,79.5,1440,53.1,446,WSW | 238,12.1,S | 186,6.3
8/16/2019,1400,11.95,58.1,0,0,29.9,57,74.4,76.4,1353,53.1,446,WSW | 242,10.5,SW | 229,5.4
8/16/2019,1300,11.95,58,0,0,29.91,62,71.9,74.4,1232,53.1,446,SW | 231,10.6,SSW | 198,5.7
8/16/2019,1200,11.95,57.8,0,0,29.93,68,68.8,71.6,1149,53.1,446,WSW | 247,11,SW | 216,6.5
8/16/2019,1100,11.95,57.7,0,0,29.92,71,67.3,68.6,1045,53.1,446,SSW | 207,10.4,S | 176,5.9
8/16/2019,1000,11.95,57.2,0,0,29.92,77,64.6,66.3,954,53.1,446,SSW | 212,9,SW | 220,4
8/16/2019,900,11.95,56.1,0,0,29.92,82,61.5,63.3,859,53.1,446,SSW | 193,8.5,S | 181,4.3
8/16/2019,800,11.95,56,0,0,29.91,92,58.3,60.3,800,53.1,446,SSE | 168,5.8,SE | 146,2.8
8/16/2019,700,11.95,53.2,0,0,29.9,98,53.9,57.2,102,53.1,446,ESE | 103,6.4,E | 94,4
8/16/2019,600,11.95,53.1,0,0,29.9,97,53.8,57.2,102,53.1,446,SE | 124,6.2,ESE | 115,3.5
8/16/2019,500,12.42,53.5,0,0,29.89,97,54.3,57.2,102,53.1,446,SE | 131,4.8,ESE | 112,2.5
8/16/2019,400,12.47,54.8,0,0,29.89,96,55.8,57.2,102,55.6,316,SSE | 161,1.1,SSE | 154,0.1
8/16/2019,300,12.49,55,0,0,29.9,96,56.1,57.2,102,55.9,217,WNW | 297,1.8,WNW | 300,0.7
8/16/2019,200,12.56,55.2,0,0,29.9,95,56.5,57.2,102,56,159,SSW | 211,2.2,WSW | 251,0.5
8/16/2019,100,11.79,56,0,0,29.91,96,57.2,78.3,1508,55,623,E | 99,4.6,E | 95,1.5
8/16/2019,0,11.79,56.5,0,0,29.92,96,57.6,78.3,1508,55,623,N | 5,2.4,N | 8,0.6
8/15/2019,2300,11.79,55.5,0,0,29.92,95,56.8,78.3,1508,55,623,SSE | 151,2.4,SSE | 156,1
8/15/2019,2200,11.79,56.1,0,0,29.92,94,57.9,78.3,1508,55,623,SSE | 154,1.9,SE | 144,0.2
8/15/2019,2100,11.79,55.9,0,0,29.91,88,59.2,78.3,1508,55,623,SSW | 192,1.8,SW | 230,0.4
8/15/2019,2000,11.79,57.4,0,0,29.91,72,66.7,78.3,1508,55,623,SW | 227,2.9,WSW | 239,1.8
8/15/2019,1900,11.79,58.6,0,0,29.91,62,72.5,78.3,1508,55,623,SW | 235,4.8,WSW | 256,2.8
8/15/2019,1800,11.79,58.1,0,0,29.91,59,73.1,78.3,1508,55,623,WSW | 245,7.2,WSW | 257,3.9
8/15/2019,1700,11.79,57.2,0,0,29.93,54,75.1,78.3,1508,55,623,WSW | 244,8.6,WSW | 243,5.7
8/15/2019,1600,11.79,57.4,0,0,29.94,50,77.2,78.3,1508,55,623,WSW | 241,8.8,SW | 236,5.7
8/15/2019,1500,11.79,58.3,0,0,29.95,53,76.9,78.1,1457,55,623,WSW | 248,8.4,WSW | 245,5
8/15/2019,1400,11.79,57.9,0,0,29.96,55,75,76.9,1252,55,623,WSW | 242,8.4,WSW | 254,5.8
8/15/2019,1300,11.79,58.2,0,0,29.97,55,75.3,76.9,1252,55,623,WSW | 245,9.9,WSW | 239,5.9
8/15/2019,1200,11.79,57.9,0,0,29.98,61,72.3,75.4,1200,55,623,WSW | 240,8.9,SW | 232,5
8/15/2019,1100,11.79,58.1,0,0,29.99,65,70.6,73,1047,55,623,WSW | 239,8.3,WSW | 243,4.3
8/15/2019,1000,11.79,57.9,0,0,29.98,72,67.3,68.6,952,55,623,WSW | 238,5.5,WSW | 244,2.6
8/15/2019,900,11.79,56.5,0,0,29.98,75,64.4,66.9,854,55,623,SSW | 195,3.3,S | 174,1
8/15/2019,800,11.79,56.3,0,0,29.98,90,59.2,61,800,55,623,SW | 225,1.8,SSW | 192,0.2
8/15/2019,700,11.79,54,0,0,29.97,96,55.2,57.4,214,55,623,S | 178,1.6,SE | 139,0.5
8/15/2019,600,11.79,54.1,0,0,29.97,95,55.6,57.4,214,55,545,E | 89,2.7,SE | 130,0.6
8/15/2019,500,12.08,54.4,0,0,29.97,93,56.3,57.4,214,55.7,254,WSW | 241,1.6,SW | 229,0.6
8/15/2019,400,12.53,55,0,0,29.97,96,56.2,57.4,214,55.7,254,N | 7,2,NE | 47,0.6
8/15/2019,300,12.56,55.1,0,0,29.97,95,56.4,57.4,214,55.7,254,NE | 43,2.3,NNE | 24,0.5
8/15/2019,200,12.61,55.3,0,0,29.98,95,56.7,56.9,101,56.4,154,SSW | 192,1.7,SW | 220,0.4
8/15/2019,100,11.87,55.6,0,0,29.99,94,57.2,81.8,1317,54.6,451,S | 179,2.4,SW | 234,0.6
8/15/2019,0,11.87,55.8,0,0,29.99,94,57.4,81.8,1317,54.6,451,NNE | 33,2.2,NE | 41,0.8
8/14/2019,2300,11.87,55.2,0,0,30,91,57.7,81.8,1317,54.6,451,SSE | 153,3.6,S | 172,0.8
8/14/2019,2200,11.87,55.9,0,0,30,87,59.8,81.8,1317,54.6,451,S | 189,1.7,W | 260,0.4
8/14/2019,2100,11.87,56,0,0,29.99,82,61.7,81.8,1317,54.6,451,NNE | 17,1.2,SSE | 168,0.1
8/14/2019,2000,11.87,57.7,0,0,29.98,61,71.7,81.8,1317,54.6,451,NNW | 327,2.4,WSW | 239,0.6
8/14/2019,1900,11.87,58.6,0,0,29.98,55,76.2,81.8,1317,54.6,451,SW | 236,3.6,WSW | 237,1.6
8/14/2019,1800,11.87,58.1,0,0,29.98,51,77.8,81.8,1317,54.6,451,SW | 236,5.6,WSW | 240,3.4
8/14/2019,1700,11.87,57.6,0,0,29.98,50,77.7,81.8,1317,54.6,451,WSW | 244,6.5,SW | 214,3.7
8/14/2019,1600,11.87,57.3,0,0,29.99,52,76.3,81.8,1317,54.6,451,WSW | 242,7.8,WSW | 242,5
8/14/2019,1500,11.87,56.9,0,0,30,50,76.7,81.8,1317,54.6,451,WSW | 242,7.9,WSW | 251,5.1
8/14/2019,1400,11.87,56.8,0,0,30,47,79.1,81.8,1317,54.6,451,WSW | 243,8.2,WSW | 238,5.4
8/14/2019,1300,11.87,57.4,0,0,30.01,48,78.6,80.7,1259,54.6,451,WSW | 244,7.9,SW | 225,4.4
8/14/2019,1200,11.87,58.2,0,0,30.02,54,76,77.2,1158,54.6,451,WSW | 243,7.3,SW | 220,4.7
8/14/2019,1100,11.87,58,0,0,30.02,63,71.2,74.3,1058,54.6,451,WSW | 238,5.9,WSW | 249,3.5
8/14/2019,1000,11.87,57.1,0,0,30.02,71,66.9,69.3,941,54.6,451,SW | 232,5.5,WSW | 245,2.3
8/14/2019,900,11.87,56.4,0,0,30.01,83,61.5,64.4,900,54.6,451,SW | 222,3.5,S | 188,1.5
8/14/2019,800,11.87,56.6,0,0,30,90,59.7,61.7,735,54.6,451,WSW | 248,1.9,SW | 231,0.2
8/14/2019,700,11.87,54.3,0,0,29.99,94,56,57.1,119,54.6,451,WSW | 253,1.6,W | 264,0.3
8/14/2019,600,11.87,54.2,0,0,29.98,95,55.7,57.1,119,54.6,451,N | 2,2.8,N | 8,0.3
8/14/2019,500,12.1,53.9,0,0,29.98,95,55.1,57.1,119,54.6,451,ENE | 75,4.6,E | 98,1.9
8/14/2019,400,12.24,54.6,0,0,29.97,95,55.9,57.1,119,55.6,400,SSW | 193,1.9,WSW | 249,0.5
8/14/2019,300,12.34,54.6,0,0,29.98,95,56,57.1,119,55.7,239,SE | 144,1.9,SSE | 165,0.6
8/14/2019,200,12.38,54.9,0,0,29.98,94,56.6,57.1,119,56.2,151,SE | 136,2.6,E | 93,0.4
8/14/2019,100,11.94,55.2,0,0,29.99,92,57.4,75.6,1630,51.4,703,W | 259,0.9,W | 259,0
8/14/2019,0,11.94,55.5,0,0,30,93,57.4,75.6,1630,51.4,703,ENE | 59,2.9,E | 90,0.6
8/13/2019,2300,11.94,55.4,0,0,30.01,92,57.7,75.6,1630,51.4,703,E | 98,1.9,ESE | 109,0.2
8/13/2019,2200,11.94,55.2,0,0,30,92,57.5,75.6,1630,51.4,703,N | 350,6,NNW | 338,3.2
8/13/2019,2100,11.94,55.4,0,0,29.99,89,58.5,75.6,1630,51.4,703,NNW | 346,10.1,NNW | 344,5.5
8/13/2019,2000,11.94,56.2,0,0,29.99,76,63.9,75.6,1630,51.4,703,NNW | 334,8.1,NW | 326,5
8/13/2019,1900,11.94,56.7,0,0,29.98,67,67.9,75.6,1630,51.4,703,NNW | 331,10.6,NW | 317,6.5
8/13/2019,1800,11.94,56.5,0,0,29.99,61,70.5,75.6,1630,51.4,703,NNW | 329,13.6,NW | 323,6.9
8/13/2019,1700,11.94,57,0,0,30,56,73.5,75.6,1630,51.4,703,WNW | 293,9.9,WSW | 253,5.5
8/13/2019,1600,11.94,56.5,0,0,30,57,72.6,74,1438,51.4,703,WSW | 238,10,W | 263,7.1
8/13/2019,1500,11.94,56.2,0,0,30.02,57,72.1,74,1438,51.4,703,WSW | 247,11.6,WSW | 247,8.1
8/13/2019,1400,11.94,56.3,0,0,30.03,62,70.1,71.2,1359,51.4,703,WSW | 239,10.8,WSW | 238,7.4
8/13/2019,1300,11.94,56.3,0,0,30.03,64,69.1,70.3,1236,51.4,703,WSW | 237,10.4,WSW | 242,7.3
8/13/2019,1200,11.94,56.6,0,0,30.04,65,68.6,69.6,1130,51.4,703,WSW | 237,9.2,WSW | 238,5.8
8/13/2019,1100,11.94,57,0,0,30.04,71,66.9,67.9,1054,51.4,703,SW | 236,8.8,WSW | 240,5.2
8/13/2019,1000,11.94,57.6,0,0,30.03,84,62.5,66.3,958,51.4,703,SW | 223,6.5,WSW | 244,2.9
8/13/2019,900,11.94,56.2,0,0,30.01,94,57.8,60.5,843,51.4,703,W | 259,4.4,SW | 236,1.5
8/13/2019,800,11.94,54.9,0,0,30,97,55.6,58.5,737,51.4,703,W | 269,4.8,E | 87,0.7
8/13/2019,700,11.94,52.4,0,0,29.99,98,52.8,57,110,52,659,NNE | 33,4.9,E | 93,1.6
8/13/2019,600,11.94,54.3,0,0,29.98,98,54.8,57,110,53.7,551,NNE | 21,3.8,NE | 34,2.1
8/13/2019,500,12.33,54,0,0,29.98,98,54.7,57,110,54,416,NW | 312,4,NW | 316,1.3
8/13/2019,400,12.38,53.9,0,0,29.98,97,54.6,57,110,54.2,351,NE | 39,3.7,E | 91,1.6
8/13/2019,300,12.45,55.4,0,0,30,96,56.4,57,110,55.7,259,N | 358,7.6,NNW | 328,3.8
8/13/2019,200,12.49,55.3,0,0,30,95,56.7,57,110,56.2,146,N | 5,8.6,N | 1,4.8
8/13/2019,100,12,55.5,0,0,30.01,93,57.6,75.8,1454,50.3,624,N | 4,7.9,NNE | 24,4.4
8/13/2019,0,12,55.5,0,0,30.02,93,57.5,75.8,1454,50.3,624,NE | 37,8.5,NNE | 12,4.4
8/12/2019,2300,12,56.1,0,0,30.02,92,58.3,75.8,1454,50.3,624,N | 7,10.5,N | 353,6.1
8/12/2019,2200,12,56.3,0,0,30.03,92,58.6,75.8,1454,50.3,624,N | 353,12.7,NNW | 338,7.1
8/12/2019,2100,12,56.3,0,0,30.02,90,59.4,75.8,1454,50.3,624,NNW | 339,12.7,NNW | 327,6.7
8/12/2019,2000,12,56.6,0,0,30.01,80,63,75.8,1454,50.3,624,NNW | 331,16.2,NNW | 345,7.3
8/12/2019,1900,12,57.3,0,0,30.01,70,67.3,75.8,1454,50.3,624,NW | 319,13,NW | 312,7.6
8/12/2019,1800,12,55.9,0,0,30.01,60,70.2,75.8,1454,50.3,624,NW | 319,16.2,NNW | 344,8.4
8/12/2019,1700,12,55.8,0,0,30.01,58,71.6,75.8,1454,50.3,624,NW | 310,14.2,NW | 315,9
8/12/2019,1600,12,56.6,0,0,30.02,57,72.7,75.8,1454,50.3,624,NW | 305,13.8,NW | 315,8.2
8/12/2019,1500,12,57.1,0,0,30.03,55,74.5,75.8,1454,50.3,624,W | 269,10.8,WSW | 243,7.3
8/12/2019,1400,12,57.1,0,0,30.03,59,72.4,73.4,1357,50.3,624,SW | 234,12.1,WSW | 249,7.2
8/12/2019,1300,12,57.3,0,0,30.04,64,70,71.3,1239,50.3,624,WSW | 240,9.9,WSW | 252,6.1
8/12/2019,1200,12,57.2,0,0,30.05,66,68.8,69.7,1157,50.3,624,SW | 234,9.6,SW | 236,6.6
8/12/2019,1100,12,57.1,0,0,30.05,70,67.1,68.6,1036,50.3,624,WSW | 242,8.4,WSW | 237,4.9
8/12/2019,1000,12,57,0,0,30.05,77,64.3,65.5,955,50.3,624,WSW | 246,5.5,WSW | 250,2.2
